id,Datum,Warengruppe,Umsatz,product_groups
1704273,2017-04-27,3,86.5414452917236,CROISSANT
1704283,2017-04-28,3,91.6206157973301,CROISSANT
1704293,2017-04-29,3,142.668665736822,CROISSANT
1704303,2017-04-30,3,263.074963178365,CROISSANT
1705023,2017-05-02,3,121.933716606701,CROISSANT
1705033,2017-05-03,3,119.106872435795,CROISSANT
1705043,2017-05-04,3,74.6328709215242,CROISSANT
1705053,2017-05-05,3,78.6283508592188,CROISSANT
1705063,2017-05-06,3,187.893403457783,CROISSANT
1705073,2017-05-07,3,199.339353285128,CROISSANT
1705083,2017-05-08,3,93.5346324124759,CROISSANT
1705093,2017-05-09,3,150.630312037039,CROISSANT
1705103,2017-05-10,3,119.911954666173,CROISSANT
1705113,2017-05-11,3,131.244722476807,CROISSANT
1705123,2017-05-12,3,126.143339639084,CROISSANT
1705133,2017-05-13,3,209.808530503879,CROISSANT
1705143,2017-05-14,3,243.839147660595,CROISSANT
1705153,2017-05-15,3,128.732413284614,CROISSANT
1705163,2017-05-16,3,124.651715960501,CROISSANT
1705173,2017-05-17,3,100.509180114311,CROISSANT
1705183,2017-05-18,3,106.689064260606,CROISSANT
1705193,2017-05-19,3,122.084205270661,CROISSANT
1705203,2017-05-20,3,182.261517278229,CROISSANT
1705213,2017-05-21,3,227.67270257599,CROISSANT
1705223,2017-05-22,3,128.575815518014,CROISSANT
1705233,2017-05-23,3,110.225477848188,CROISSANT
1705243,2017-05-24,3,133.616732956026,CROISSANT
1705253,2017-05-25,3,210.548524011838,CROISSANT
1705263,2017-05-26,3,214.844989934608,CROISSANT
1705273,2017-05-27,3,242.802648676142,CROISSANT
1705283,2017-05-28,3,258.875202728905,CROISSANT
1705293,2017-05-29,3,143.870005518646,CROISSANT
1705303,2017-05-30,3,99.5288254799332,CROISSANT
1705313,2017-05-31,3,137.596314089354,CROISSANT
1706013,2017-06-01,3,131.185928554762,CROISSANT
1706023,2017-06-02,3,108.539694596306,CROISSANT
1706033,2017-06-03,3,202.327403612151,CROISSANT
1706043,2017-06-04,3,213.121898505059,CROISSANT
1706053,2017-06-05,3,300.22343502337,CROISSANT
1706063,2017-06-06,3,140.565536536744,CROISSANT
1706073,2017-06-07,3,162.153139309064,CROISSANT
1706083,2017-06-08,3,118.536762094212,CROISSANT
1706093,2017-06-09,3,163.069676294977,CROISSANT
1706103,2017-06-10,3,210.975177421469,CROISSANT
1706113,2017-06-11,3,215.171645362008,CROISSANT
1706123,2017-06-12,3,133.14564353779,CROISSANT
1706133,2017-06-13,3,144.137864637622,CROISSANT
1706143,2017-06-14,3,141.310244761151,CROISSANT
1706153,2017-06-15,3,149.097950537212,CROISSANT
1706163,2017-06-16,3,188.189995473921,CROISSANT
1706173,2017-06-17,3,289.376417642361,CROISSANT
1706183,2017-06-18,3,301.35058891641,CROISSANT
1706193,2017-06-19,3,211.583246910582,CROISSANT
1706203,2017-06-20,3,181.240683684111,CROISSANT
1706213,2017-06-21,3,181.547354525725,CROISSANT
1706223,2017-06-22,3,143.490671929285,CROISSANT
1706233,2017-06-23,3,172.344413428855,CROISSANT
1706243,2017-06-24,3,367.632769652741,CROISSANT
1706253,2017-06-25,3,257.372454543866,CROISSANT
1706263,2017-06-26,3,161.648694395923,CROISSANT
1706273,2017-06-27,3,134.933457557944,CROISSANT
1706283,2017-06-28,3,185.573198643115,CROISSANT
1706293,2017-06-29,3,155.221902949467,CROISSANT
1706303,2017-06-30,3,126.129236923882,CROISSANT
1707013,2017-07-01,3,183.864255743189,CROISSANT
1707023,2017-07-02,3,246.338419886437,CROISSANT
1707033,2017-07-03,3,187.71776492446,CROISSANT
1707053,2017-07-05,3,199.163798137962,CROISSANT
1707063,2017-07-06,3,188.91776073987,CROISSANT
1707073,2017-07-07,3,192.727972707754,CROISSANT
1707083,2017-07-08,3,241.187433084311,CROISSANT
1707093,2017-07-09,3,329.248061272308,CROISSANT
1707103,2017-07-10,3,177.453927895789,CROISSANT
1707113,2017-07-11,3,168.296001762297,CROISSANT
1707123,2017-07-12,3,154.145230589462,CROISSANT
1707133,2017-07-13,3,189.580727494569,CROISSANT
1707143,2017-07-14,3,183.691695131553,CROISSANT
1707153,2017-07-15,3,245.417481970711,CROISSANT
1707163,2017-07-16,3,285.659838885549,CROISSANT
1707173,2017-07-17,3,210.556063204536,CROISSANT
1707183,2017-07-18,3,210.035193962853,CROISSANT
1707193,2017-07-19,3,264.262174906022,CROISSANT
1707203,2017-07-20,3,231.137564394634,CROISSANT
1707213,2017-07-21,3,240.009691214717,CROISSANT
1707223,2017-07-22,3,311.79730154225,CROISSANT
1707233,2017-07-23,3,270.892805038016,CROISSANT
1707243,2017-07-24,3,319.719249418743,CROISSANT
1707253,2017-07-25,3,256.669227442759,CROISSANT
1707263,2017-07-26,3,287.611585624058,CROISSANT
1707273,2017-07-27,3,264.347742587261,CROISSANT
1707283,2017-07-28,3,291.869109786323,CROISSANT
1707293,2017-07-29,3,367.886160346572,CROISSANT
1707303,2017-07-30,3,322.250156339845,CROISSANT
1707313,2017-07-31,3,294.721801189509,CROISSANT
1708013,2017-08-01,3,294.872700835774,CROISSANT
1708023,2017-08-02,3,304.11610963943,CROISSANT
1708033,2017-08-03,3,290.500488567803,CROISSANT
1708043,2017-08-04,3,296.329975775803,CROISSANT
1708053,2017-08-05,3,323.640426901058,CROISSANT
1708063,2017-08-06,3,306.788962919757,CROISSANT
1708073,2017-08-07,3,279.605045716123,CROISSANT
1708083,2017-08-08,3,325.750887704869,CROISSANT
1708093,2017-08-09,3,294.987094993166,CROISSANT
1708103,2017-08-10,3,247.418838307197,CROISSANT
1708113,2017-08-11,3,231.41872971895,CROISSANT
1708123,2017-08-12,3,293.212102250901,CROISSANT
1708133,2017-08-13,3,317.981827860432,CROISSANT
1708143,2017-08-14,3,235.073505255603,CROISSANT
1708153,2017-08-15,3,256.477737683784,CROISSANT
1708163,2017-08-16,3,223.342663387873,CROISSANT
1708173,2017-08-17,3,196.017526514133,CROISSANT
1708183,2017-08-18,3,222.037173809602,CROISSANT
1708193,2017-08-19,3,237.468659429889,CROISSANT
1708203,2017-08-20,3,290.670880726839,CROISSANT
1708213,2017-08-21,3,206.04345319101,CROISSANT
1708223,2017-08-22,3,184.444297083114,CROISSANT
1708233,2017-08-23,3,217.364001604778,CROISSANT
1708243,2017-08-24,3,198.899809873781,CROISSANT
1708253,2017-08-25,3,187.866584876945,CROISSANT
1708263,2017-08-26,3,252.88884904238,CROISSANT
1708273,2017-08-27,3,213.994278660086,CROISSANT
1708283,2017-08-28,3,178.416399044592,CROISSANT
1708293,2017-08-29,3,178.168559343469,CROISSANT
1708303,2017-08-30,3,146.947497344114,CROISSANT
1708313,2017-08-31,3,157.231550891196,CROISSANT
1709013,2017-09-01,3,123.595577334164,CROISSANT
1709023,2017-09-02,3,195.478091509675,CROISSANT
1709033,2017-09-03,3,230.466574878987,CROISSANT
1709043,2017-09-04,3,125.119773338597,CROISSANT
1709053,2017-09-05,3,153.695623537961,CROISSANT
1709063,2017-09-06,3,123.268914496336,CROISSANT
1709073,2017-09-07,3,154.449485786392,CROISSANT
1709083,2017-09-08,3,125.296889622858,CROISSANT
1709093,2017-09-09,3,142.231964848552,CROISSANT
1709103,2017-09-10,3,205.693152515455,CROISSANT
1709113,2017-09-11,3,104.204339622872,CROISSANT
1709123,2017-09-12,3,117.496320653782,CROISSANT
1709133,2017-09-13,3,114.818715199552,CROISSANT
1709143,2017-09-14,3,120.781746843667,CROISSANT
1709153,2017-09-15,3,129.764290585566,CROISSANT
1709163,2017-09-16,3,193.022942501051,CROISSANT
1709173,2017-09-17,3,195.774732859287,CROISSANT
1709183,2017-09-18,3,131.530895423782,CROISSANT
1709193,2017-09-19,3,144.234841083315,CROISSANT
1709203,2017-09-20,3,115.927685099343,CROISSANT
1709213,2017-09-21,3,108.826272548998,CROISSANT
1709223,2017-09-22,3,144.065633119975,CROISSANT
1709233,2017-09-23,3,195.24208410893,CROISSANT
1709243,2017-09-24,3,168.835249992403,CROISSANT
1709253,2017-09-25,3,158.524062603881,CROISSANT
1709263,2017-09-26,3,114.213523180779,CROISSANT
1709273,2017-09-27,3,118.849058358723,CROISSANT
1709283,2017-09-28,3,119.879433080393,CROISSANT
1709293,2017-09-29,3,113.025254908963,CROISSANT
1709303,2017-09-30,3,199.168307941388,CROISSANT
1710013,2017-10-01,3,192.233926785817,CROISSANT
1710023,2017-10-02,3,143.835940803814,CROISSANT
1710033,2017-10-03,3,217.380094748713,CROISSANT
1710043,2017-10-04,3,134.834527047858,CROISSANT
1710053,2017-10-05,3,116.285411682653,CROISSANT
1710063,2017-10-06,3,182.509589084762,CROISSANT
1710073,2017-10-07,3,158.797795995899,CROISSANT
1710083,2017-10-08,3,197.551472109883,CROISSANT
1710093,2017-10-09,3,154.444133074439,CROISSANT
1710103,2017-10-10,3,136.717885778752,CROISSANT
1710113,2017-10-11,3,143.576179857152,CROISSANT
1710123,2017-10-12,3,129.59251192239,CROISSANT
1710133,2017-10-13,3,132.704804056338,CROISSANT
1710143,2017-10-14,3,182.698409922186,CROISSANT
1710153,2017-10-15,3,200.173958033241,CROISSANT
1710163,2017-10-16,3,145.289158357804,CROISSANT
1710173,2017-10-17,3,130.299861591434,CROISSANT
1710183,2017-10-18,3,74.7107878746184,CROISSANT
1710193,2017-10-19,3,111.931942698069,CROISSANT
1710203,2017-10-20,3,109.021173861092,CROISSANT
1710213,2017-10-21,3,179.980745710425,CROISSANT
1710223,2017-10-22,3,159.184270234296,CROISSANT
1710243,2017-10-24,3,168.714295010565,CROISSANT
1710253,2017-10-25,3,99.2054913352785,CROISSANT
1710263,2017-10-26,3,127.4897858151,CROISSANT
1710273,2017-10-27,3,158.940547107601,CROISSANT
1710283,2017-10-28,3,168.991639733113,CROISSANT
1710293,2017-10-29,3,181.682933849936,CROISSANT
1710303,2017-10-30,3,167.722925454718,CROISSANT
1711013,2017-11-01,3,150.785546328459,CROISSANT
1711023,2017-11-02,3,116.996797595654,CROISSANT
1711033,2017-11-03,3,139.056024233269,CROISSANT
1711043,2017-11-04,3,133.306013237031,CROISSANT
1711053,2017-11-05,3,186.212899596096,CROISSANT
1711063,2017-11-06,3,82.2028274771961,CROISSANT
1711073,2017-11-07,3,81.7604387640664,CROISSANT
1711083,2017-11-08,3,80.2883384254973,CROISSANT
1711093,2017-11-09,3,90.82647031893,CROISSANT
1711103,2017-11-10,3,90.0690509923345,CROISSANT
1711113,2017-11-11,3,95.0970588296583,CROISSANT
1711123,2017-11-12,3,189.814598224532,CROISSANT
1711133,2017-11-13,3,93.6009966390014,CROISSANT
1711143,2017-11-14,3,92.5813235522161,CROISSANT
1711153,2017-11-15,3,86.7894097211815,CROISSANT
1711163,2017-11-16,3,80.8174993257215,CROISSANT
1711173,2017-11-17,3,67.8729502225083,CROISSANT
1711183,2017-11-18,3,70.9150495424225,CROISSANT
1711193,2017-11-19,3,128.591613398068,CROISSANT
1711203,2017-11-20,3,99.3335812642129,CROISSANT
1711213,2017-11-21,3,75.6736891413681,CROISSANT
1711223,2017-11-22,3,77.5914895431634,CROISSANT
1711233,2017-11-23,3,83.7872041017695,CROISSANT
1711243,2017-11-24,3,90.3427562419911,CROISSANT
1711253,2017-11-25,3,83.5571803293795,CROISSANT
1711263,2017-11-26,3,145.539409678938,CROISSANT
1711273,2017-11-27,3,91.2166369682366,CROISSANT
1711283,2017-11-28,3,95.6288353069938,CROISSANT
1711293,2017-11-29,3,91.7189243097624,CROISSANT
1711303,2017-11-30,3,90.9905683178398,CROISSANT
1712013,2017-12-01,3,108.790843446546,CROISSANT
1712023,2017-12-02,3,127.405558719443,CROISSANT
1712033,2017-12-03,3,172.878605046228,CROISSANT
1712043,2017-12-04,3,124.885305907806,CROISSANT
1712053,2017-12-05,3,85.3672468067668,CROISSANT
1712063,2017-12-06,3,88.4459443650205,CROISSANT
1712073,2017-12-07,3,88.7713968416023,CROISSANT
1712083,2017-12-08,3,88.682749091363,CROISSANT
1712093,2017-12-09,3,128.712796006967,CROISSANT
1712103,2017-12-10,3,141.228429838865,CROISSANT
1712113,2017-12-11,3,66.8512773964215,CROISSANT
1712123,2017-12-12,3,80.2744096681127,CROISSANT
1712133,2017-12-13,3,54.5606055292997,CROISSANT
1712143,2017-12-14,3,63.0266652939679,CROISSANT
1712153,2017-12-15,3,78.2216501942594,CROISSANT
1712163,2017-12-16,3,142.53421738335,CROISSANT
1712173,2017-12-17,3,159.686296935857,CROISSANT
1712183,2017-12-18,3,94.7737484393613,CROISSANT
1712193,2017-12-19,3,73.6343088065715,CROISSANT
1712203,2017-12-20,3,94.7967745101247,CROISSANT
1712213,2017-12-21,3,70.6773716770578,CROISSANT
1712223,2017-12-22,3,81.7267893179837,CROISSANT
1712233,2017-12-23,3,83.5676550722033,CROISSANT
1712243,2017-12-24,3,187.967420125408,CROISSANT
1712273,2017-12-27,3,139.832220333738,CROISSANT
1712283,2017-12-28,3,105.138755478215,CROISSANT
1712293,2017-12-29,3,179.594235115059,CROISSANT
1712303,2017-12-30,3,151.571783733849,CROISSANT
1712313,2017-12-31,3,179.50840678603,CROISSANT
1801023,2018-01-02,3,150.502435605728,CROISSANT
1801033,2018-01-03,3,115.430895275144,CROISSANT
1801043,2018-01-04,3,102.512654812038,CROISSANT
1801053,2018-01-05,3,109.275993823143,CROISSANT
1801063,2018-01-06,3,102.460375257105,CROISSANT
1801073,2018-01-07,3,144.442039442307,CROISSANT
1801083,2018-01-08,3,66.6929702875401,CROISSANT
1801093,2018-01-09,3,82.6143785726371,CROISSANT
1801103,2018-01-10,3,72.3107709500424,CROISSANT
1801113,2018-01-11,3,75.9628544056125,CROISSANT
1801123,2018-01-12,3,75.5325871625342,CROISSANT
1801133,2018-01-13,3,102.912437094458,CROISSANT
1801143,2018-01-14,3,151.968858897758,CROISSANT
1801153,2018-01-15,3,85.9256443890805,CROISSANT
1801163,2018-01-16,3,56.3093100492538,CROISSANT
1801173,2018-01-17,3,77.1881203768712,CROISSANT
1801183,2018-01-18,3,72.2532702611568,CROISSANT
1801193,2018-01-19,3,79.4912684505094,CROISSANT
1801203,2018-01-20,3,86.0376499500436,CROISSANT
1801213,2018-01-21,3,187.190402965026,CROISSANT
1801223,2018-01-22,3,106.618252948229,CROISSANT
1801233,2018-01-23,3,81.7299549683164,CROISSANT
1801243,2018-01-24,3,98.3309422420537,CROISSANT
1801253,2018-01-25,3,81.1911029399639,CROISSANT
1801263,2018-01-26,3,79.48711893513,CROISSANT
1801273,2018-01-27,3,104.368162476671,CROISSANT
1801283,2018-01-28,3,179.257190765101,CROISSANT
1801293,2018-01-29,3,82.9125750766826,CROISSANT
1801303,2018-01-30,3,99.0350024655034,CROISSANT
1801313,2018-01-31,3,79.2163042576594,CROISSANT
1802013,2018-02-01,3,92.8478148910384,CROISSANT
1802023,2018-02-02,3,103.70762060485,CROISSANT
1802033,2018-02-03,3,114.506750856677,CROISSANT
1802043,2018-02-04,3,148.452873371219,CROISSANT
1802053,2018-02-05,3,112.122544509562,CROISSANT
1802063,2018-02-06,3,81.2263029149462,CROISSANT
1802073,2018-02-07,3,108.269493600282,CROISSANT
1802083,2018-02-08,3,110.141051764801,CROISSANT
1802093,2018-02-09,3,101.251865575012,CROISSANT
1802103,2018-02-10,3,130.957351030206,CROISSANT
1802113,2018-02-11,3,154.482016342371,CROISSANT
1802123,2018-02-12,3,82.1518936627926,CROISSANT
1802133,2018-02-13,3,111.74731105753,CROISSANT
1802143,2018-02-14,3,106.396868857362,CROISSANT
1802153,2018-02-15,3,104.357564465154,CROISSANT
1802163,2018-02-16,3,102.772794635868,CROISSANT
1802173,2018-02-17,3,115.932073516846,CROISSANT
1802183,2018-02-18,3,164.32793564738,CROISSANT
1802193,2018-02-19,3,93.9649515287712,CROISSANT
1802203,2018-02-20,3,120.468678363742,CROISSANT
1802213,2018-02-21,3,101.209732738436,CROISSANT
1802223,2018-02-22,3,75.8400483968089,CROISSANT
1802233,2018-02-23,3,100.964773001419,CROISSANT
1802243,2018-02-24,3,129.618921959432,CROISSANT
1802253,2018-02-25,3,174.509606028217,CROISSANT
1802263,2018-02-26,3,62.7194880720277,CROISSANT
1802273,2018-02-27,3,80.0520282741354,CROISSANT
1802283,2018-02-28,3,87.4021453051197,CROISSANT
1803013,2018-03-01,3,97.7527293828083,CROISSANT
1803023,2018-03-02,3,105.959362504739,CROISSANT
1803033,2018-03-03,3,117.066174787235,CROISSANT
1803043,2018-03-04,3,152.846041550908,CROISSANT
1803053,2018-03-05,3,89.9828037804588,CROISSANT
1803063,2018-03-06,3,109.14348273407,CROISSANT
1803073,2018-03-07,3,58.9899135287265,CROISSANT
1803083,2018-03-08,3,83.2089936207836,CROISSANT
1803093,2018-03-09,3,97.9229466419983,CROISSANT
1803103,2018-03-10,3,147.422385237539,CROISSANT
1803113,2018-03-11,3,152.278241164361,CROISSANT
1803123,2018-03-12,3,110.915535990158,CROISSANT
1803133,2018-03-13,3,102.435536654286,CROISSANT
1803143,2018-03-14,3,105.0879511471,CROISSANT
1803153,2018-03-15,3,118.743106582071,CROISSANT
1803163,2018-03-16,3,110.064680058323,CROISSANT
1803173,2018-03-17,3,171.650294233054,CROISSANT
1803183,2018-03-18,3,218.278423946226,CROISSANT
1803193,2018-03-19,3,111.562496126809,CROISSANT
1803203,2018-03-20,3,135.147672004628,CROISSANT
1803213,2018-03-21,3,120.866245259918,CROISSANT
1803223,2018-03-22,3,81.2345737319614,CROISSANT
1803233,2018-03-23,3,98.8346334805017,CROISSANT
1803243,2018-03-24,3,154.110947275411,CROISSANT
1803253,2018-03-25,3,208.866499162987,CROISSANT
1803263,2018-03-26,3,113.584723945565,CROISSANT
1803273,2018-03-27,3,134.758232554012,CROISSANT
1803283,2018-03-28,3,142.200717815043,CROISSANT
1803293,2018-03-29,3,266.201304515727,CROISSANT
1803313,2018-03-31,3,320.93474056584,CROISSANT
1804013,2018-04-01,3,197.338187512788,CROISSANT
1804023,2018-04-02,3,177.680679602538,CROISSANT
1804033,2018-04-03,3,134.195889670285,CROISSANT
1804043,2018-04-04,3,149.720896578779,CROISSANT
1804053,2018-04-05,3,130.1869039827,CROISSANT
1804063,2018-04-06,3,89.1787904729072,CROISSANT
1804073,2018-04-07,3,159.814274148038,CROISSANT
1804083,2018-04-08,3,168.643369475226,CROISSANT
1804093,2018-04-09,3,125.791596759514,CROISSANT
1804103,2018-04-10,3,84.0497181533496,CROISSANT
1804113,2018-04-11,3,68.0245101155979,CROISSANT
1804123,2018-04-12,3,116.462621342462,CROISSANT
1804133,2018-04-13,3,116.896382935008,CROISSANT
1804143,2018-04-14,3,161.090096394738,CROISSANT
1804153,2018-04-15,3,186.885741611071,CROISSANT
1804163,2018-04-16,3,105.949717840042,CROISSANT
1804173,2018-04-17,3,86.2289874951019,CROISSANT
1804183,2018-04-18,3,107.558608889038,CROISSANT
1804193,2018-04-19,3,103.383705990961,CROISSANT
1804203,2018-04-20,3,106.920285015064,CROISSANT
1804213,2018-04-21,3,176.417147453327,CROISSANT
1804223,2018-04-22,3,199.765079950102,CROISSANT
1804233,2018-04-23,3,101.819986447604,CROISSANT
1804243,2018-04-24,3,85.091875213209,CROISSANT
1804253,2018-04-25,3,93.3246428158012,CROISSANT
1804263,2018-04-26,3,122.068213454324,CROISSANT
1804273,2018-04-27,3,112.291104909384,CROISSANT
1804283,2018-04-28,3,137.327350130029,CROISSANT
1804293,2018-04-29,3,179.139454299962,CROISSANT
1804303,2018-04-30,3,127.919448209593,CROISSANT
1805023,2018-05-02,3,133.16692373125,CROISSANT
1805033,2018-05-03,3,118.845410091562,CROISSANT
1805043,2018-05-04,3,114.107429476625,CROISSANT
1805053,2018-05-05,3,152.122844865004,CROISSANT
1805063,2018-05-06,3,204.554039945282,CROISSANT
1805073,2018-05-07,3,149.514220844308,CROISSANT
1805083,2018-05-08,3,178.326054614077,CROISSANT
1805093,2018-05-09,3,150.040549196134,CROISSANT
1805103,2018-05-10,3,213.620643844729,CROISSANT
1805113,2018-05-11,3,239.477710150464,CROISSANT
1805123,2018-05-12,3,287.096782778773,CROISSANT
1805133,2018-05-13,3,283.683773802826,CROISSANT
1805143,2018-05-14,3,109.487563951608,CROISSANT
1805153,2018-05-15,3,128.242788342459,CROISSANT
1805163,2018-05-16,3,117.19208049046,CROISSANT
1805173,2018-05-17,3,143.116719553358,CROISSANT
1805183,2018-05-18,3,128.828507929134,CROISSANT
1805193,2018-05-19,3,223.624171765277,CROISSANT
1805203,2018-05-20,3,305.100783157298,CROISSANT
1805223,2018-05-22,3,191.073379157625,CROISSANT
1805233,2018-05-23,3,169.755098557206,CROISSANT
1805243,2018-05-24,3,211.514459288962,CROISSANT
1805253,2018-05-25,3,247.21864973227,CROISSANT
1805263,2018-05-26,3,311.407509119781,CROISSANT
1805273,2018-05-27,3,311.204724522649,CROISSANT
1805283,2018-05-28,3,162.439462643652,CROISSANT
1805293,2018-05-29,3,158.651320049942,CROISSANT
1805303,2018-05-30,3,160.3217968442,CROISSANT
1805313,2018-05-31,3,146.549349936418,CROISSANT
1806013,2018-06-01,3,196.04793646865,CROISSANT
1806023,2018-06-02,3,258.202812224251,CROISSANT
1806033,2018-06-03,3,275.442535237438,CROISSANT
1806043,2018-06-04,3,143.940547738714,CROISSANT
1806053,2018-06-05,3,104.71280919176,CROISSANT
1806063,2018-06-06,3,143.24052446027,CROISSANT
1806073,2018-06-07,3,140.663759746983,CROISSANT
1806083,2018-06-08,3,164.132119777067,CROISSANT
1806093,2018-06-09,3,258.693422948001,CROISSANT
1806103,2018-06-10,3,215.850855030174,CROISSANT
1806113,2018-06-11,3,131.376484326556,CROISSANT
1806123,2018-06-12,3,121.491725263723,CROISSANT
1806133,2018-06-13,3,107.792959647247,CROISSANT
1806143,2018-06-14,3,107.136270934862,CROISSANT
1806153,2018-06-15,3,149.625140704425,CROISSANT
1806163,2018-06-16,3,249.755999609154,CROISSANT
1806173,2018-06-17,3,301.987694387114,CROISSANT
1806183,2018-06-18,3,183.905575463908,CROISSANT
1806193,2018-06-19,3,167.94911352995,CROISSANT
1806203,2018-06-20,3,178.485146197655,CROISSANT
1806213,2018-06-21,3,165.510528887169,CROISSANT
1806223,2018-06-22,3,205.270413262478,CROISSANT
1806233,2018-06-23,3,339.700511154661,CROISSANT
1806243,2018-06-24,3,312.533160106558,CROISSANT
1806253,2018-06-25,3,124.50607695454,CROISSANT
1806263,2018-06-26,3,187.471226496696,CROISSANT
1806273,2018-06-27,3,176.520124844737,CROISSANT
1806283,2018-06-28,3,172.553305766358,CROISSANT
1806293,2018-06-29,3,181.430705919947,CROISSANT
1806303,2018-06-30,3,236.663786945788,CROISSANT
1807013,2018-07-01,3,263.897681363429,CROISSANT
1807023,2018-07-02,3,191.103060628223,CROISSANT
1807033,2018-07-03,3,166.357391348145,CROISSANT
1807043,2018-07-04,3,176.796513441915,CROISSANT
1807053,2018-07-05,3,218.055711841422,CROISSANT
1807063,2018-07-06,3,233.461803865928,CROISSANT
1807073,2018-07-07,3,289.921816234279,CROISSANT
1807083,2018-07-08,3,301.517746301254,CROISSANT
1807093,2018-07-09,3,260.209070681143,CROISSANT
